5108,-132.617232,56.486879
5109,-132.365988,56.115876
5110,-133.354757,55.982167
5111,-133.505713,55.930649
5112,-132.613217,56.015251
5113,-133.347682,55.928156
5114,-133.443298,57.417648
5115,-132.185989,56.045045
5116,-132.1941,56.179198
5117,-133.523852,55.881074
5118,-133.352382,55.729459
5119,-133.320324,55.9484
5120,-133.057652,56.134248
5121,-133.728517,55.581006
5122,-133.190918,55.550237
5123,-133.449832,55.656797
5124,-133.449832,55.656797
5125,-133.5985,55.618675
5126,-133.164257,55.497633
5127,-133.637947,55.583825
5128,-133.458573,55.449799
5129,-133.31032,55.575899
5130,-133.092109,55.425299
5131,-132.912469,55.052469
5132,-133.54717,54.762964
5133,-132.993464,54.81349
5134,-132.17428,55.395559
5135,-132.134995,55.212477
5136,-132.073066,55.054269
5137,-132.446547,54.78445
5138,-131.386676,55.163438
5139,-132.480525,55.628895
5140,-133.63082,55.910858
5141,-133.526867,56.15196
5142,-134.735659,58.244681
5143,-133.556085,56.156799
5144,-136.405989,58.253748
5145,-135.900791,58.523856
5146,-134.971272,58.096485
5147,-136.386476,58.194978
5148,-136.386476,58.194978
5149,-136.000344,58.46105
5150,-134.546959,57.515497
5151,-133.648516,57.753727
5152,-133.454695,57.297261
5153,-134.092056,57.305128
5154,-135.574561,57.158839
5155,-135.435487,57.128495
5156,-135.906966,57.403032
5157,-135.333257,56.998435
5158,-135.419181,57.076058
5159,-135.324543,57.010751
5160,-135.347435,57.022793
5161,-136.085023,57.550377
5162,-135.38353,57.058158
5163,-135.314832,57.033924
5164,-135.294171,57.037951
5165,-135.310802,57.013606
5166,-135.294185,57.000181
5167,-135.294185,57.000181
5168,-135.310842,57.004686
5169,-135.310842,57.004686
5170,-135.27929,57.032747
5171,-135.472574,56.829586
5172,-135.472574,56.829586
5173,-135.373102,57.04061
5174,-134.922039,57.294833
5175,-135.324587,57.034984
5176,-135.322924,57.036039
5177,-135.356867,57.007471
5178,-135.365926,56.996241
5179,-148.410797,66.198831
5180,-109.389866,31.97827
5181,-109.541569,31.851955
5182,-109.625185,32.175579
5183,-110.281956,31.949022
5184,-109.129666,31.678387
5185,-109.32492,31.969734
5186,-109.511463,31.346144
5187,-113.624616,33.7688
5188,-110.80467,33.93201
5189,-110.187114,33.860895
5190,-111.028885,32.349785
5191,-112.043549,33.076538
5192,-110.966769,31.341672
5193,-109.624448,34.472222
5194,-110.95947,32.226473
5195,-110.963507,31.850385
5196,-110.750506,31.764571
5197,-110.926655,32.206917
5198,-110.918831,32.206988
5199,-111.015899,32.177864
5200,-111.860841,31.921574
5201,-111.132406,32.184804
5202,-113.085228,31.815907
5203,-111.331968,31.57641
5204,-112.077116,32.053239
5205,-111.783831,32.055982
5206,-111.561196,32.011151
5207,-111.494602,32.086897
5208,-112.54585,31.945551
5209,-112.617073,32.239367
5210,-111.069261,32.110314
5211,-114.624412,32.661042
5212,-114.422637,32.66765
5213,-114.40531,32.668979
5214,-114.449515,32.671155
5215,-112.036928,33.074263
5216,-111.379118,33.038438
5217,-112.074732,33.030116
5218,-111.881622,33.135334
5219,-111.740997,33.123841
5220,-110.862166,32.587308
5221,-111.562699,32.758417
5222,-111.561829,32.75685
5223,-111.387399,33.002181
5224,-111.580422,33.420105
5225,-111.369887,33.023466
5226,-111.549865,32.968587
5227,-111.532635,32.973349
5228,-111.513541,32.978357
5229,-110.914953,33.05063
5230,-114.648523,32.480233
5231,-111.76882,34.645456
5232,-112.478184,34.544112
5233,-111.782011,34.635612
5234,-111.789638,34.627628
5235,-111.71916,34.64302
5236,-112.459004,34.542804
5237,-112.460627,34.541832
5238,-112.467362,34.540886
5239,-112.885078,35.31956
5240,-112.45405,34.603534
5241,-112.425778,34.590085
5242,-112.479877,35.231076
5243,-112.409089,34.376687
5244,-112.823967,34.015039
5245,-112.149737,34.086345
5246,-112.076634,34.780706
5247,-112.482242,34.560828
5248,-111.853417,34.5642
5249,-112.051955,34.777681
5250,-112.480237,34.558768
5251,-109.69353,32.787945
5252,-109.747866,32.813115
5253,-109.816185,32.63286
5254,-109.949141,32.619762
5255,-109.973352,32.579984
5256,-111.664005,35.20203
5257,-111.064148,34.684986
5258,-113.845903,35.955067
5259,-113.364927,35.762559
5260,-113.364657,35.744551
5261,-112.172255,33.797991
5262,-111.74914,33.419406
5263,-111.969626,33.421953
5264,-113.869812,35.402072
5265,-113.958356,35.251379
5266,-114.207273,35.411103
5267,-114.036025,35.199445
5268,-113.418719,35.539325
5269,-112.738295,36.860421
5270,-112.144201,33.370609
5271,-111.959109,33.320551
5272,-111.791414,31.890762
5273,-111.986765,33.563928
5274,-111.584996,33.396929
5275,-112.102118,33.433048
5276,-112.017745,33.62858
5277,-112.129943,33.515262
5278,-112.07512,33.447145
5279,-112.063455,33.481661
5280,-112.060222,33.403867
5281,-111.973561,33.604326
5282,-112.033997,33.647754
5283,-111.952264,33.424177
5284,-112.151794,33.465438
5285,-112.20294,33.556399
5286,-111.738792,33.690632
5287,-112.134218,33.502175
5288,-111.633435,33.243544
5289,-112.719874,32.929107
5290,-112.547617,33.406668
5291,-112.220551,33.486035
5292,-112.182101,33.484153
5293,-112.202103,33.693237
5294,-112.147167,33.534827
5295,-109.864047,35.52166
5296,-110.000665,34.265383
5297,-110.16012,34.867843
5298,-109.406077,32.001678
5299,-109.85615,32.261175
5300,-109.909333,32.092453
5301,-109.836037,31.730354
5302,-109.25528,31.995788
5303,-109.511228,31.335117
5304,-114.280132,34.139798
5305,-114.311563,34.129663
5306,-114.523615,33.605466
5307,-114.23632,34.01651
5308,-111.452151,34.385255
5309,-110.45913,33.353097
5310,-110.457102,33.32857
5311,-111.347492,34.254744
5312,-110.714535,32.081075
5313,-111.746273,33.119735
5314,-110.875957,32.0596
5315,-110.790911,32.033883
5316,-110.971708,31.937241
5317,-111.893613,31.926274
5318,-111.305545,32.189513
5319,-111.919384,32.073636
5320,-111.97005,32.034634
5321,-111.898623,32.083686
5322,-111.711432,32.011073
5323,-111.562649,32.436281
5324,-111.549781,32.414006
5325,-111.233577,32.402527
5326,-111.02552,32.155445
5327,-110.972939,32.265562
5328,-111.474299,33.35333
5329,-110.933421,32.552678
5330,-111.856232,32.879393
5331,-111.787283,32.758744
5332,-111.666833,32.741526
5333,-111.523997,32.979728
5334,-111.515282,32.980151
5335,-111.775848,32.945704
5336,-111.998677,32.581939
5337,-111.507232,32.73255
5338,-112.043276,33.08126
5339,-112.043791,33.078969
5340,-111.652914,35.184943
5341,-114.638961,32.627594
5342,-114.623913,32.65885
5343,-113.359291,32.099424
5344,-114.442338,32.654186
5345,-114.707758,32.597926
5346,-111.816289,34.826917
5347,-112.06678,34.747054
5348,-112.027663,34.764891
5349,-112.173219,33.502166
5350,-112.080471,33.433143
5351,-111.847805,34.605476
5352,-112.474075,34.544537
5353,-112.486771,34.561745
5354,-112.431338,34.650633
5355,-112.456706,34.756325
5356,-111.919774,34.609539
5357,-109.662344,32.809632
5358,-109.643041,32.848166
5359,-109.843848,32.868557
5360,-111.532727,35.266249
5361,-110.82155,36.669089
5362,-111.705294,35.106889
5363,-111.616851,35.216584
5364,-111.501652,36.910744
5365,-111.445933,34.906214
5366,-111.641575,35.18874
5367,-109.330442,34.511656
5368,-114.369601,34.551539
5369,-114.050145,36.807701
5370,-113.903703,35.95157
5371,-114.622561,35.041102
5372,-114.597824,34.91047
5373,-109.392705,34.314639
5374,-109.545784,35.70898
5375,-109.54335,35.69798
5376,-109.514243,36.861552
5377,-113.904334,35.964948
5378,-113.85149,35.99516
5379,-109.366072,34.501314
5380,-111.988299,33.351818
5381,-112.682912,32.954667
5382,-111.940032,33.410933
5383,-112.071085,33.388629
5384,-112.06625,33.449378
5385,-112.002735,33.591497
5386,-111.98497,33.46923
5387,-111.998329,33.448576
5388,-111.9885,33.604749
5389,-112.037363,33.645521
5390,-111.653307,33.418107
5391,-111.964937,33.628921
5392,-111.909279,33.451279
5393,-112.134345,33.425253
5394,-112.051809,33.53212
5395,-112.170549,33.500706
5396,-112.075113,33.452387
5397,-112.053809,33.435509
5398,-112.120293,33.452964
5399,-112.20185,33.45156
5400,-112.077234,33.4401
5401,-112.082801,33.647405
5402,-111.752142,33.653228
5403,-111.724923,33.660615
5404,-111.941054,33.630513
5405,-112.741898,32.912062
5406,-112.642116,33.750033
5407,-112.24652,33.471415
5408,-112.740534,33.982057
5409,-112.255077,33.580839
5410,-112.340518,33.634583
5411,-111.989392,33.720504
5412,-112.02094,33.693451
5413,-111.865353,33.484321
5414,-111.831664,33.380429
5415,-111.976679,33.376578
5416,-110.227604,36.726652
5417,-110.692342,35.025293
5418,-110.547683,34.39344
5419,-110.251836,36.712278
5420,-110.044084,31.870711
5421,-109.783545,32.052087
5422,-110.296563,31.683479
5423,-109.886325,31.362211
5424,-109.48863,31.734686
5425,-109.677963,31.375101
5426,-109.579371,31.364224
5427,-110.234838,31.553416
5428,-114.295259,34.146765
5429,-111.33434,34.243638
5430,-110.798597,33.391349
5431,-111.189644,33.675501
5432,-111.28192,33.83145
5433,-110.775214,33.392097
5434,-110.931802,32.258564
5435,-111.673193,31.98076
5436,-109.538914,35.123446
5437,-110.832379,32.213656
5438,-111.784149,31.9452
5439,-112.225087,32.171948
5440,-111.573782,32.141605
5441,-110.9964,32.199484
5442,-112.941273,32.325592
5443,-112.135529,31.714856
5444,-112.09849,31.664448
5445,-110.973048,32.260443
5446,-112.857613,32.382317
5447,-110.957171,32.13407
5448,-111.979105,33.072662
5449,-111.481286,33.161141
5450,-111.530711,32.811086
5451,-111.409362,33.023908
5452,-111.699019,32.754236
5453,-111.53065,32.973371
5454,-111.565535,32.751359
5455,-111.873864,32.602558
5456,-112.04675,33.084491
5457,-111.379103,33.042865
5458,-111.566261,32.763725
5459,-112.044778,33.083188
5460,-110.934889,31.34795
5461,-114.45662,32.668343
5462,-114.449011,32.674073
5463,-114.455973,32.666746
5464,-111.962945,34.365165
5465,-111.887934,34.630435
5466,-109.76308,32.836154
5467,-109.720534,32.833306
5468,-109.682012,32.817642
5469,-109.718829,32.833633
5470,-109.093695,32.553455
5471,-113.926585,36.903105
5472,-113.698589,35.95163
5473,-113.491681,35.959751
5474,-111.537965,35.495232
5475,-111.011812,35.297085
5476,-111.570847,35.199016
5477,-112.125362,36.054484
5478,-111.566143,36.87485
5479,-111.369698,34.765538
5480,-111.224806,36.107334
5481,-111.05462,34.688999
5482,-112.514511,36.94561
5483,-111.765676,34.842119
5484,-113.366832,35.763114
5485,-113.363649,35.759931
5486,-113.369597,35.763145
5487,-114.199411,35.412628
5488,-113.573575,34.648972
5489,-114.184061,35.025406
5490,-109.899744,34.787028
5491,-111.985519,33.384953
5492,-112.102439,33.385013
5493,-112.088426,33.45138
5494,-113.109035,33.957232
5495,-112.095632,33.433095
5496,-112.200104,33.451544
5497,-112.155687,33.469589
5498,-112.108269,33.52959
5499,-112.030495,33.419157
5500,-111.96356,33.487434
5501,-112.17963,33.697148
5502,-112.078467,33.562433
5503,-112.081984,33.40393
5504,-112.013305,33.61522
5505,-111.907958,33.818246
5506,-111.672388,33.429631
5507,-112.134532,33.458669
5508,-112.148323,33.482836
5509,-112.048538,33.658557
5510,-111.067311,31.903788
5511,-111.88146,31.91397
5512,-110.8712,32.134051
5513,-112.677752,32.218146
5514,-111.076375,32.189966
5515,-111.907688,32.031832
5516,-111.731095,33.642091
5517,-111.736575,33.694316
5518,-111.99153,33.589956
5519,-111.960577,33.604312
5520,-111.652077,33.263033
5521,-112.095596,33.516778
5522,-112.734535,33.972102
5523,-112.333426,33.628287
5524,-112.521764,33.802961
5525,-112.326799,33.627862
5526,-111.486504,32.079721
5527,-112.658947,33.197033
5528,-112.020131,33.458562
5529,-112.186631,33.65927
5530,-112.134553,33.428116
5531,-112.025424,33.45133
5532,-110.740265,36.678661
5533,-110.648362,36.598216
5534,-110.029877,34.776766
5535,-110.629648,35.836427
5536,-110.686961,34.321387
5537,-110.709383,35.031779
5538,-109.24773,32.264829
5539,-111.489947,32.085892
5540,-112.47517,32.362953
5541,-112.535114,32.481835
5542,-110.916835,32.184463
5543,-110.36322,31.54265
5544,-109.53065,31.336517
5545,-109.266413,31.340612
5546,-109.951772,31.35348
5547,-109.937191,31.341756
5548,-114.277203,34.144362
5549,-114.661367,33.371772
5550,-114.290957,34.144825
5551,-111.127125,33.637932
5552,-110.915764,34.279964
5553,-110.979077,32.251722
5554,-110.98194,32.229005
5555,-110.482405,32.027684
5556,-111.756224,32.828159
5557,-111.667219,33.057299
5558,-111.966791,33.177698
5559,-111.549814,33.270812
5560,-111.447159,33.008896
5561,-111.391416,33.036507
5562,-111.657594,32.952748
5563,-111.379099,33.02373
5564,-111.554808,32.754897
5565,-111.959076,32.514141
5566,-111.338105,32.502812
5567,-111.377985,33.03566
5568,-112.040865,33.080372
5569,-112.04455,33.080206
5570,-112.042389,33.077291
5571,-111.385971,33.063677
5572,-111.523811,32.806876
5573,-110.871326,31.485933
5574,-110.856285,31.410708
5575,-110.709282,31.468385
5576,-113.53569,32.807076
5577,-114.41521,32.66817
5578,-114.624446,32.665588
5579,-114.624519,32.726447
5580,-114.408224,32.671892
5581,-112.272708,34.553569
5582,-112.50442,34.527818
5583,-112.468665,34.549221
5584,-112.461555,34.530789
5585,-113.327865,35.151499
5586,-112.250198,34.382867
5587,-112.72235,34.280264
5588,-109.683481,32.687188
5589,-109.72808,32.714541
5590,-111.684784,35.122313
5591,-111.820081,35.179369
5592,-111.000697,35.289813
5593,-111.211553,34.719213
5594,-110.970433,35.279894
5595,-114.35844,34.475501
5596,-111.950027,33.408287
5597,-111.94001,33.4232
5598,-112.044323,33.543374
5599,-112.051859,33.498272
5600,-111.764671,33.14031
5601,-109.487136,32.331902
5602,-114.362828,34.489112
5603,-113.366116,35.742001
5604,-113.8146,35.425964
5605,-114.02655,35.199458
5606,-114.324456,34.450852
5607,-109.495043,35.156904
5608,-109.233607,35.284555
5609,-109.333199,35.217826
5610,-112.038722,33.380214
5611,-112.057395,33.368712
5612,-109.55139,31.3434
5613,-112.052308,33.429141
5614,-112.017756,33.630227
5615,-112.114406,33.584459
5616,-112.078918,33.444992
5617,-112.030495,33.419549
5618,-111.960251,33.480507
5619,-111.959139,33.489251
5620,-112.19511,33.494946
5621,-110.935333,32.232428
5622,-111.68672,33.292501
5623,-111.99765,33.631624
5624,-112.035064,33.605156
5625,-112.093388,33.574894
5626,-111.722934,33.635117
5627,-110.946879,32.23866
5628,-111.235405,32.103922
5629,-112.044795,33.080453
5630,-111.713289,33.709471
5631,-111.723287,33.686571
5632,-112.143706,33.605463
5633,-112.063027,33.433145
5634,-112.1475,33.440967
5635,-112.134521,33.444176
5636,-111.63278,33.393351
5637,-111.671101,33.304572
5638,-112.741509,32.909077
5639,-111.824818,33.170965
5640,-112.298211,33.652882
5641,-111.999441,33.693455
5642,-111.866708,33.974467
5643,-112.205329,33.503197
5644,-112.143818,33.685003
5645,-110.399621,36.513468
5646,-110.351069,36.65078
5647,-110.299976,34.367238
5648,-109.594997,31.455189
5649,-109.82987,31.906601
5650,-109.901909,32.236097
5651,-110.206227,31.865758
5652,-110.155905,31.376294
5653,-109.873921,31.431435
5654,-109.542316,31.33534
5655,-110.368384,31.996887
5656,-110.637376,32.055033
5657,-110.714094,32.121809
5658,-110.935809,32.192439
5659,-110.785843,32.101734
5660,-111.953114,32.041067
5661,-111.695809,32.11667
5662,-112.066053,32.333541
5663,-112.040386,32.324423
5664,-112.008993,32.288026
5665,-111.08088,32.191618
5666,-110.968141,32.159568
5667,-111.263726,32.472024
5668,-111.999844,31.697875
5669,-112.741501,32.269661
5670,-111.546144,33.436872
5671,-111.976856,33.140835
5672,-110.945414,32.516211
5673,-111.374978,33.035674
5674,-111.738813,32.883907
5675,-111.927331,32.709657
5676,-111.435443,32.925787
5677,-111.769736,32.952984
5678,-111.550487,33.407989
5679,-111.517973,32.969408
5680,-111.520506,32.984929
5681,-111.541602,32.991282
5682,-111.559062,32.748495
5683,-111.013456,31.470625
5684,-114.508537,32.684724
5685,-114.614724,32.667952
5686,-114.713176,32.592232
5687,-109.683801,31.36682
5688,-114.63196,32.633468
5689,-114.465093,32.665098
5690,-114.463017,32.667704
5691,-114.685873,32.48344
5692,-111.824231,34.913651
5693,-112.448398,34.610649
5694,-112.238203,34.514308
5695,-114.295026,34.13506
5696,-114.295895,34.147792
5697,-110.29424,31.963236
5698,-111.854358,34.56143
5699,-112.460859,34.544807
5700,-112.008728,34.748729
5701,-112.260107,34.44368
5702,-112.059861,34.770069
5703,-112.05475,34.771719
5704,-109.721822,32.676088
5705,-109.873353,32.659239
5706,-113.98248,35.750824
5707,-111.658803,35.203072
5708,-113.396874,35.704332
5709,-111.661472,35.171883
5710,-111.692728,35.139758
5711,-114.05757,35.201428
5712,-109.323281,34.119544
5713,-109.631447,36.363363
5714,-109.519264,35.503513
5715,-109.70018,34.241941
5716,-111.47365,36.900299
5717,-112.514511,36.945116
5718,-109.365571,34.50613
5719,-111.989918,33.392693
5720,-112.012741,33.395093
5721,-111.91308,33.48039
5722,-111.984187,33.411757
5723,-112.021601,33.496445
5724,-112.186505,33.408444
5725,-112.088127,33.447074
5726,-112.095807,33.447013
5727,-112.163102,35.933396
5728,-112.203683,35.246172
5729,-111.253645,36.132638
5730,-113.452142,35.750277
5731,-113.362146,35.74927
5732,-112.151447,33.53118
5733,-112.077661,33.444992
5734,-112.134247,33.56754
5735,-111.987779,33.43948
5736,-112.181932,33.51315
5737,-112.061207,33.654219
5738,-111.682747,33.436891
5739,-112.091391,33.478634
5740,-112.129599,33.42714
5741,-111.582849,33.396929
5742,-113.161354,33.52263
5743,-111.905753,33.815689
5744,-109.538924,31.34958
5745,-111.949742,33.618682
5746,-112.716628,32.943305
5747,-111.89139,33.815791
5748,-113.106429,33.906265
5749,-112.694774,33.413529
5750,-112.453331,33.464595
5751,-112.608271,33.464583
5752,-112.738936,33.956409
5753,-112.303956,33.519526
5754,-112.161321,33.485005
5755,-110.080356,31.716525
5756,-112.065396,33.901062
5757,-112.203323,33.473094
5758,-112.030182,33.45133
5759,-112.027235,33.593542
5760,-112.125901,33.427144
5761,-112.030155,33.452105
5762,-110.097521,36.512879
5763,-110.657295,36.584081
5764,-110.689401,35.100788
5765,-110.157305,34.909485
5766,-110.697811,35.01594
5767,-110.737916,35.012604
5768,-109.963521,33.838141
5769,-110.118315,34.449348
5770,-109.462871,32.02799
5771,-109.479358,32.335504
5772,-109.58028,31.363474
5773,-114.290984,34.147377
5774,-114.311575,34.127008
5775,-110.771559,33.394111
5776,-110.776743,32.988183
5777,-110.482006,33.358238
5778,-110.159218,33.908098
5779,-110.172166,33.870953
5780,-111.347492,34.254744
5781,-110.954608,32.199626
5782,-110.9615,32.090133
5783,-110.908234,32.229952
5784,-112.228687,33.487265
5785,-110.876378,32.075671
5786,-111.86741,31.919545
5787,-110.798203,32.243237
5788,-112.161272,32.171943
5789,-112.558919,32.066125
5790,-111.936997,32.059258
5791,-111.953186,32.030319
5792,-112.498741,32.38778
5793,-112.035472,32.34703
5794,-112.344042,32.340249
5795,-111.562308,32.434315
5796,-111.095373,32.199059
5797,-111.352057,33.248665
5798,-110.750014,32.94811
5799,-111.593879,32.799433
5800,-110.919511,33.051557
5801,-110.915202,33.048229
5802,-111.549133,32.749963
5803,-111.962042,32.869304
5804,-111.794598,32.751477
5805,-109.448772,32.146332
5806,-111.494888,33.002738
5807,-112.039149,33.073756
5808,-112.040598,33.085245
5809,-111.604361,32.829692
5810,-111.614924,32.792285
5811,-112.045097,33.079734
5812,-111.372576,33.038438
5813,-111.529436,32.807053
5814,-112.076103,33.029011
5815,-110.961133,31.339766
5816,-110.931408,31.34073
5817,-114.764196,32.614597
5818,-114.624432,32.664211
5819,-114.650081,32.676736
5820,-111.890068,34.624202
5821,-112.478032,34.556903
5822,-114.610539,35.079257
5823,-114.573551,35.110811
5824,-112.456504,34.550279
5825,-111.791517,34.646217
5826,-112.468665,34.549221
5827,-111.837045,34.537283
5828,-112.378733,34.458149
5829,-112.288296,34.489835
5830,-112.062395,34.7553
5831,-112.550068,34.267722
5832,-109.718352,32.833305
5833,-109.568774,32.825597
5834,-111.640591,35.210716
5835,-111.524462,35.152093
5836,-110.987522,35.026276
5837,-111.549856,36.874988
5838,-111.58735,35.220258
5839,-111.249362,36.133823
5840,-111.643114,35.184831
5841,-113.91697,34.363225
5842,-113.335929,35.718972
5843,-113.811679,35.426304
5844,-114.567476,35.153464
5845,-114.061464,35.188062
5846,-114.367598,34.570204
5847,-114.352552,34.538712
5848,-109.850238,34.073549
5849,-109.544042,35.991462
5850,-109.059248,35.671903
5851,-112.012766,33.379275
5852,-111.967494,33.378258
5853,-111.925129,33.560857
5854,-112.060244,33.413565
5855,-112.151683,33.476841
5856,-112.665085,32.929676
5857,-112.715358,32.949593
5858,-112.719805,32.954653
5859,-112.326652,32.509065
5860,-112.025861,33.512169
5861,-112.038853,33.531035
5862,-111.978096,33.471196
5863,-112.056736,33.571293
5864,-112.142688,33.592464
5865,-112.058808,33.56595
5866,-112.090524,33.400103
5867,-112.02967,33.458575
5868,-112.063069,33.573174
5869,-111.704029,33.675103
5870,-112.143265,33.615652
5871,-112.13,33.600054
5872,-112.185773,33.618022
5873,-111.941056,33.614964
5874,-112.355862,33.433546
5875,-112.183994,33.510317
5876,-112.186328,33.513174
5877,-112.026595,33.669589
5878,-111.980997,33.687324
5879,-112.203127,33.674781
5880,-112.168739,33.683405
5881,-111.995529,33.762502
5882,-111.884013,33.587066
5883,-111.67932,33.583849
5884,-110.495275,36.543419
5885,-110.127964,36.596243
5886,-110.192263,34.885164
5887,-109.957196,33.781837
5888,-110.55209,34.3895
5889,-110.066247,34.973725
5890,-110.305329,31.95892
5891,-113.843923,34.171515
5892,-113.848466,34.1671
5893,-114.283978,34.153045
5894,-113.867374,33.726062
5895,-113.597825,33.575854
5896,-110.80903,31.850988
5897,-110.876195,31.726773
5898,-110.986536,32.250264
5899,-110.960272,32.095627
5900,-111.0287,32.3562
5901,-114.71419,32.601945
5902,-110.874869,32.134081
5903,-111.827923,31.816338
5904,-111.891343,31.917525
5905,-110.857966,32.087058
5906,-111.944161,32.06962
5907,-112.871091,32.492937
5908,-112.867471,32.379333
5909,-111.846387,31.798149
5910,-110.925585,32.467251
5911,-111.134331,33.278401
5912,-111.524036,33.39522
5913,-110.903585,33.049123
5914,-111.747739,33.075974
5915,-111.736092,32.833083
5916,-111.521841,32.977624
5917,-111.554831,33.052945
5918,-111.597411,33.041508
5919,-111.518323,32.973094
5920,-113.368752,35.762694
5921,-111.340505,33.031177
5922,-111.433155,32.544266
5923,-111.959644,32.875053
5924,-111.714148,32.881548
5925,-111.772237,33.071891
5926,-111.767552,33.071241
5927,-111.379103,33.038428
5928,-111.522022,32.814155
5929,-110.875787,31.72617
5930,-110.763994,31.530887
5931,-110.627777,31.34103
5932,-114.624439,32.664752
5933,-114.458601,32.672511
5934,-114.451385,32.6709
5935,-114.624423,32.662419
5936,-114.624393,32.660097
5937,-112.448398,34.610649
5938,-113.064375,34.796773
5939,-112.448674,34.545939
5940,-112.460859,34.549134
5941,-112.686342,34.530438
5942,-109.76767,32.819831
5943,-109.693443,32.852086
5944,-109.920989,32.698625
5945,-109.954052,32.605486
5946,-109.219781,32.947659
5947,-109.297623,33.037308
5948,-110.958919,36.326947
5949,-112.157031,35.643055
5950,-111.016057,34.68168
5951,-113.984819,36.124943
5952,-113.903543,35.71671
5953,-113.365862,35.763242
5954,-113.370394,35.733242
5955,-113.373143,35.728634
5956,-114.56753,35.142985
5957,-114.543793,34.887768
5958,-114.575498,35.105759
5959,-113.736916,36.097798
5960,-114.678726,35.407494
5961,-114.567473,35.177184
5962,-113.423939,35.526149
5963,-114.068142,35.185403
5964,-109.330895,35.22152
5965,-109.226088,36.290253
5966,-109.232317,36.419025
5967,-112.107833,33.397692
5968,-111.802162,33.444504
5969,-111.757527,33.313623
5970,-111.996131,33.553388
5971,-112.062074,33.451357
5972,-111.549687,32.970255
5973,-112.067913,33.450384
5974,-111.999694,33.412818
5975,-112.052355,33.425919
5976,-112.082548,33.574954
5977,-112.099969,33.472561
5978,-111.964609,33.450955
5979,-112.129947,33.547651
5980,-112.007341,33.439756
5981,-112.10413,33.561995
5982,-111.93474,33.409329
5983,-112.14958,33.464782
5984,-110.294718,31.940804
5985,-110.310199,31.464562
5986,-109.821601,32.254557
5987,-110.134295,31.410577
5988,-112.168524,33.605405
5989,-112.105499,33.648312
5990,-113.180347,33.893625
5991,-112.386967,33.40985
5992,-112.336419,33.669774
5993,-111.85551,33.60425
5994,-112.127525,33.425229
5995,-110.298388,35.83031
5996,-109.892259,31.428931
5997,-110.292668,31.94926
5998,-110.377556,31.547783
5999,-109.693338,31.363078
6000,-109.542306,31.349575
6001,-109.540585,31.338918
6002,-109.502649,31.442686
6003,-114.316878,34.120511
6004,-111.316582,34.192117
6005,-110.817589,33.412636
6006,-111.355921,34.234876
6007,-111.281717,34.115793
6008,-110.46021,33.358131
6009,-110.459048,33.315463
6010,-110.038808,33.779461
6011,-110.712491,33.415168
6012,-110.942217,32.1779
6013,-110.893798,32.491043
6014,-112.139098,32.146034
6015,-111.96095,32.079035
6016,-111.803616,32.052704
6017,-112.02153,32.3672
6018,-112.062051,32.324371
6019,-111.546518,32.403584
6020,-110.994792,32.19949
6021,-111.06278,32.177727
6022,-111.24244,32.417012
6023,-110.991775,32.203108
6024,-111.935486,33.17573
6025,-111.908773,33.117558
6026,-111.113814,33.279156
6027,-111.909575,33.181233
6028,-110.95848,33.10879
6029,-111.662428,32.739022
6030,-111.373091,33.042865
6031,-111.386207,33.034391
6032,-112.117851,32.834562
6033,-111.580451,33.416991
6034,-111.549945,32.965977
6035,-111.554653,33.415613
6036,-111.563434,33.378805
6037,-111.564933,33.399631
6038,-111.549928,33.272365
6039,-112.046512,33.075513
6040,-112.046399,33.077406
6041,-111.503971,32.646645
6042,-110.547718,31.555239
6043,-110.940888,31.371372
6044,-113.75144,33.290534
6045,-113.889244,32.689964
6046,-114.718389,32.59565
6047,-114.683161,32.692219
6048,-114.304284,32.73831
6049,-114.623373,32.723312
6050,-112.014488,34.744276
6051,-112.005682,34.715894
6052,-112.342598,34.212721
6053,-112.356414,34.191574
6054,-111.541538,35.357017
6055,-112.430406,34.643699
6056,-112.460299,34.607125
6057,-111.82869,34.525219
6058,-112.535808,36.819967
6059,-110.95058,35.961071
6060,-111.679314,35.130864
6061,-111.589347,35.222454
6062,-111.233353,36.123615
6063,-113.411487,35.54177
6064,-113.554177,35.704062
6065,-113.366237,35.738868
6066,-114.563388,35.142985
6067,-114.050145,36.813919
6068,-114.587574,35.120752
6069,-114.566074,35.167936
6070,-114.362784,34.513822
6071,-109.373973,34.514467
6072,-109.367757,34.502683
6073,-109.397084,36.802782
6074,-109.559811,36.150249
6075,-111.937338,33.234167
6076,-111.848716,33.23294
6077,-111.84986,33.235826
6078,-112.061668,33.302345
6079,-112.039787,33.392905
6080,-111.817044,33.44312
6081,-112.067449,33.464903
6082,-112.008838,33.597047
6083,-112.13422,33.509438
6084,-112.073771,33.438088
6085,-112.056363,33.466699
6086,-112.049909,33.445149
6087,-112.145542,33.560658
6088,-112.091264,33.556333
6089,-111.853854,33.458506
6090,-112.148844,33.464284
6091,-112.071557,33.474882
6092,-112.032689,33.584578
6093,-112.221849,33.568698
6094,-112.056232,33.616523
6095,-111.749855,33.647422
6096,-112.739868,32.981962
6097,-112.685546,33.349054
6098,-112.719828,33.97069
6099,-112.232855,33.537771
6100,-112.149938,33.695471
6101,-112.122053,33.699478
6102,-112.1219,33.705758
6103,-112.13338,33.432074
6104,-112.172532,33.829387
6105,-112.12825,33.425309
6106,-112.125001,33.427582
6107,-112.131688,33.422419
