4437,-123.620245,42.587337,-123.169664,42.73944
4438,-122.985775,42.199281,-122.819271,42.364039
4439,-123.072455,42.320606,-122.80417,42.571722
4440,-123.00393,42.415447,-122.79301,42.767437
4441,-122.893213,42.253391,-122.700002,42.403091
4442,-122.772236,42.004157,-122.287365,42.31262
4443,-122.671319,42.463149,-122.382129,42.707511
4444,-122.898587,42.282498,-122.41623,42.634921
4445,-123.212085,42.30854,-122.954692,42.585452
4446,-123.500862,42.418949,-123.17072,42.629838
4447,-123.825938,42.191672,-123.157515,42.550362
4448,-123.231628,42.002634,-122.845989,42.3568
4449,-93.504059,38.96121,-93.48927,38.985627
4450,-94.209744,37.240027,-93.981364,37.494058
4451,-122.839659,42.24848,-122.784517,42.285398
4452,-122.666852,42.693782,-122.317946,42.932705
4453,-123.230933,42.408396,-122.978373,42.654885
4454,-122.83895,42.546143,-122.7445,42.655538
4455,-122.879737,42.102189,-122.749249,42.267974
4456,-122.96331,42.614611,-122.544355,42.897549
4457,-104.581079,45.881942,-104.044028,46.685031
4458,-104.789771,46.135995,-104.393343,46.684926
4459,-104.573333,46.163778,-104.239504,46.281236
4460,-74.793977,42.44766,-74.452445,42.560023
4461,-66.465142,18.255846,-66.365272,18.378107
4462,-74.894473,42.488805,-74.762746,42.716395
4463,-74.685824,42.358713,-74.474165,42.469973
4464,-74.565399,42.324977,-74.428196,42.394704
4465,-91.066596,29.976567,-91.053115,30.001822
4466,-112.495875,42.847382,-112.300302,42.921986
4467,-112.576195,42.89499,-112.125367,43.071895
4468,-112.737597,42.546655,-112.304181,42.958123
4469,-94.083722,37.127637,-93.893466,37.250856
4470,-74.613354,42.196337,-74.591997,42.223677
4471,-74.71364,42.202636,-74.628424,42.274067
4472,-74.504753,42.213521,-74.330685,42.373873
4473,-74.67289,42.222896,-74.486145,42.363744
4474,-74.882528,42.016375,-74.692152,42.242915
4475,-75.625903,42.16649,-75.380064,42.40489
4476,-74.864642,42.304218,-74.728915,42.437244
4477,-74.835763,42.204682,-74.663491,42.320922
4478,-74.971182,42.429923,-74.733061,42.512591
4479,-74.934332,42.43756,-74.875625,42.469114
4480,-74.988554,42.078125,-74.831773,42.258846
4481,-75.071664,42.210584,-74.805024,42.412095
4482,-75.537577,41.999182,-75.336036,42.187308
4483,-75.108026,41.982733,-74.844196,42.140125
4484,-75.179975,41.896768,-75.014484,42.112134
4485,-75.042742,42.337686,-74.775908,42.467774
4486,-75.211828,41.946589,-75.132177,41.987293
4487,-75.270085,42.252941,-75.05184,42.394048
4488,-75.039742,42.077375,-74.903492,42.266024
4489,-75.410044,41.857456,-75.141939,42.113208
4490,-74.750672,42.384849,-74.642689,42.475804
4491,-74.74503,42.28568,-74.562998,42.42098
4492,-75.419664,42.150436,-75.337942,42.284805
4493,-75.02003,42.354894,-74.937244,42.397492
4494,-75.169159,42.369608,-74.904678,42.621931
4495,-75.320545,42.35241,-75.120142,42.519058
4496,-75.416778,42.243532,-75.361328,42.327644
4497,-75.350696,42.188003,-75.152745,42.326576
4498,-74.761492,42.322151,-74.687515,42.429612
4499,-75.092115,42.337634,-75.015498,42.391012
4500,-121.977954,43.752828,-120.747881,44.328125
4501,-72.440544,41.33687,-72.403643,41.363717
4502,-94.267872,37.006237,-93.985047,37.253067
4503,-94.133655,36.947211,-93.949099,37.076837
4504,-93.72667,37.139589,-93.479195,37.39038
4505,-93.783956,36.666898,-93.61046,37.09988
4506,-93.627633,36.92762,-93.393648,37.145669
4507,-93.639334,37.156178,-93.467339,37.27953
4508,-93.797469,37.191781,-93.622446,37.459182
4509,-98.942892,31.410478,-98.550472,31.708269
4510,-72.538782,41.376179,-72.425102,41.433665
4511,-72.562767,41.555743,-72.548836,41.577726
4512,-72.46673,41.494165,-72.21911,41.61857
4513,-98.57981,31.088766,-98.182529,31.383802
4514,-97.103313,29.842943,-96.95489,29.986087
4515,-97.416327,29.566253,-97.177988,29.81853
4516,-97.058832,29.555126,-96.826239,29.811349
4517,-72.586157,41.252476,-72.485662,41.341599
4518,-96.820569,29.975836,-96.54963,30.123852
4519,-97.194235,29.734827,-96.983559,29.924046
4520,-96.867317,30.012867,-96.640586,30.344326
4521,-96.78482,30.085612,-96.633272,30.258851
4522,-100.432049,35.313766,-99.999639,35.548037
4523,-100.538802,34.969984,-100.000121,35.41546
4524,-100.540215,35.388332,-100.303439,35.619897
4525,-100.825898,35.033504,-100.43165,35.409991
4526,-100.340085,35.505359,-100.112411,35.745146
4527,-72.715924,41.573018,-72.617456,41.640199
4528,-100.165217,35.519031,-100.000392,35.619427
4529,-99.71281,30.572294,-99.483808,30.825645
4530,-158.193788,66.302054,-154.132279,68.040264
4531,-97.545786,31.183298,-97.246149,31.413464
4532,-97.880614,31.08305,-97.619953,31.380182
4533,-98.171234,31.131027,-97.466311,31.682957
4534,-72.524062,41.334209,-72.382594,41.401798
4535,-72.654577,41.309852,-72.512034,41.44309
4536,-72.978041,41.867886,-72.957498,41.879199
4537,-73.053534,41.887324,-72.88706,41.973121
4538,-73.489126,41.953473,-73.340271,42.050587
4539,-73.50793,41.788308,-73.374697,41.921748
4540,-73.168319,41.836809,-72.936348,42.040541
4541,-72.325391,41.432728,-72.212687,41.538815
4542,-98.075389,31.063607,-97.866629,31.342358
4543,-72.746141,41.423297,-72.60896,41.500201
4544,-72.477822,41.423289,-72.305531,41.529
4545,-72.559523,41.462392,-72.430767,41.646999
4546,-93.129909,33.828809,-93.121789,33.838204
4547,-93.296272,33.806107,-92.832414,34.273941
4548,-72.435723,41.324221,-72.369147,41.38248
4549,-72.546477,41.423724,-72.450983,41.499162
4550,-72.637039,41.41477,-72.522333,41.51105
4551,-93.459809,33.862378,-93.195442,34.168341
4552,-79.60392,39.84162,-79.59025,39.851397
4553,-72.472724,41.330042,-72.417721,41.359853
4554,-72.748878,41.483114,-72.677896,41.549028
4555,-93.057049,34.124549,-93.049995,34.126996
4556,-72.561992,41.51105,-72.536972,41.562447
4557,-72.752941,41.494838,-72.550945,41.60431
4558,-72.487915,41.479097,-72.389888,41.540022
4559,-73.365239,41.955033,-73.232944,42.048291
4560,-73.133833,41.990152,-73.074054,42.042054
4561,-73.330377,41.994021,-73.236077,42.041016
4562,-73.399299,41.886333,-73.243605,42.007019
4563,-73.496601,41.918871,-73.37227,42.011661
4564,-73.076683,41.79804,-72.937529,41.895196
4565,-73.263041,41.870824,-73.127249,42.045075
4566,-72.958336,41.91035,-72.927377,41.971524
4567,-92.143596,33.007428,-91.86985,33.270428
4568,-91.990167,33.325766,-91.794416,33.45535
4569,-92.042304,33.00701,-91.562229,33.45307
4570,-91.684166,33.199319,-91.457334,33.392304
4571,-93.06109,34.125469,-93.057028,34.129482
4572,-74.001624,42.932673,-73.723908,43.072944
4573,-74.222644,43.011771,-74.043244,43.160852
4574,-73.875178,42.785877,-73.698782,42.926746
4575,-74.11566,42.973093,-73.972599,43.131504
4576,-72.433129,41.259468,-72.3355,41.342337
4577,-74.171286,42.953289,-74.052482,43.026241
4578,-73.803929,42.839768,-73.662553,42.992718
4579,-74.472144,43.136918,-73.977482,43.359527
4580,-73.900903,42.778869,-73.768764,42.899396
4581,-66.134268,18.40486,-66.112972,18.41942
4582,-72.648985,41.554049,-72.52929,41.642696
4583,-73.261446,41.664641,-73.220948,41.689747
4584,-73.093853,41.51422,-73.036385,41.588546
4585,-73.29589,41.698352,-73.219309,41.753218
4586,-74.285666,40.658075,-74.246652,40.672449
4587,-73.261446,41.604532,-73.160549,41.669196
4588,-73.404738,41.467415,-73.310473,41.565855
4589,-73.42136,41.707395,-73.293307,41.861345
4590,-73.506929,41.609776,-73.448304,41.674983
4591,-73.292921,41.783925,-73.177713,41.916185
4592,-73.51808,41.665802,-73.378752,41.791524
4593,-73.327731,41.672749,-73.112066,41.828733
4594,-73.276313,41.666728,-73.141354,41.715857
4595,-73.391237,41.65682,-73.27549,41.727234
4596,-73.139022,41.675557,-73.068402,41.747868
4597,-72.713589,41.519378,-72.685779,41.549531
4598,-73.675862,43.267982,-73.588549,43.306998
4599,-72.51395,41.254847,-72.416635,41.347599
4600,-157.014612,21.129479,-156.896023,21.221941
4601,-73.986197,43.1789,-73.748056,43.319397
4602,-73.740138,43.156432,-73.467461,43.332039
4603,-73.786902,43.113016,-73.579219,43.27844
4604,-73.929,43.082794,-73.773068,43.206765
4605,-74.1601,43.209644,-73.824548,43.412329
4606,-74.084152,43.033764,-73.862295,43.166942
4607,-73.978838,43.126671,-73.855137,43.216704
4608,-93.915957,37.015524,-93.892701,37.030488
4609,-73.10404,41.575654,-73.057424,41.615574
4610,-73.064819,41.609748,-73.029693,41.703408
4611,-73.348619,41.504409,-73.252265,41.603199
4612,-73.507802,41.669545,-73.388935,41.746594
4613,-73.055724,41.614097,-72.98325,41.714398
4614,-73.141531,41.606672,-73.050362,41.708811
4615,-73.197553,41.775642,-73.053534,41.902106
4616,-73.122055,41.707093,-72.99895,41.798521
4617,-73.339779,41.5955,-73.253496,41.6864
4618,-73.375954,41.595202,-73.260557,41.697665
4619,-73.172763,41.557822,-73.057898,41.672709
4620,-73.406887,41.77983,-73.270958,41.93442
4621,-73.600403,43.082257,-73.58283,43.096185
4622,-73.267336,41.508527,-73.145036,41.612696
4623,-93.298417,33.769789,-92.921294,34.037449
4624,-99.675522,44.193887,-99.30018,44.897365
4625,-122.463794,47.18094,-122.429191,47.215545
4626,-73.80522,42.902998,-73.767646,42.95088
4627,-73.723805,42.929556,-73.593635,43.068902
4628,-73.737943,42.775377,-73.658462,42.859707
4629,-73.957876,43.040019,-73.903929,43.078215
4630,-73.879216,42.943613,-73.624235,43.153996
4631,-73.662882,43.014288,-73.573342,43.177454
4632,-99.664556,44.192421,-99.440421,44.280149
4633,-124.219059,47.218425,-124.179035,47.244917
4634,-123.764773,46.903948,-123.477626,47.517973
4635,-123.483587,46.734784,-123.159279,46.94385
4636,-99.676419,44.302723,-99.522508,44.679826
4637,-102.87111,45.944836,-102.331098,46.282913
4638,-102.569631,46.147475,-102.050155,46.631078
4639,-102.862547,46.249001,-102.381184,46.630041
4640,-67.051461,18.110649,-66.83676,18.207916
4641,-124.184685,46.914055,-124.089561,47.097928
4642,-84.438181,41.070324,-84.410005,41.095746
4643,-66.155379,18.406756,-66.129465,18.424656
4644,-66.142984,18.378323,-66.097708,18.425104
4645,-66.131198,18.347767,-66.081098,18.384767
4646,-66.144119,18.2777,-66.08669,18.389356
4647,-124.12647,46.790956,-123.635227,47.345308
4648,-124.138321,47.358942,-123.799395,47.534008
4649,-124.20009,47.063456,-124.078548,47.172853
4650,-124.195824,47.114899,-124.012409,47.28643
4651,-123.858531,46.703476,-123.368853,46.968772
4652,-123.548651,46.897906,-123.15843,47.300094
4653,-124.120588,46.690231,-123.915181,46.862548
4654,-124.171854,46.931703,-123.770074,47.252336
4655,-124.082917,47.224193,-123.77389,47.42992
4656,-124.344735,47.244635,-124.147271,47.490242
4657,-84.476877,41.033986,-84.341602,41.209234
4658,-84.688572,41.053487,-84.415148,41.214857
4659,-97.263997,39.022865,-97.256788,39.030628
4660,-123.333962,46.988119,-123.199587,47.099243
4661,-123.329442,46.95737,-123.325616,46.960271
4662,-124.223427,47.171596,-124.114498,47.244698
4663,-123.967306,47.315527,-123.695778,47.517848
4664,-123.494951,46.999332,-123.481616,47.002693
4665,-124.158458,46.845653,-124.070779,46.920832
4666,-65.508309,18.092498,-65.335215,18.15923
4667,-66.770658,18.315205,-66.578047,18.497983
4668,-66.704363,18.373065,-66.626624,18.44719
4669,-112.439665,42.848774,-112.415617,42.867111
4670,-112.419995,42.44787,-112.119685,42.646224
4671,-66.646493,18.43569,-66.579868,18.472677
4672,-66.678037,18.324559,-66.582278,18.440167
4673,-96.897382,33.842932,-96.575927,34.050098
4674,-96.93484,33.918643,-96.862847,34.032768
4675,-96.969971,33.98279,-96.547477,34.172699
4676,-82.82407,39.796946,-82.803862,39.806017
4677,-97.388493,46.977538,-97.133208,47.064802
4678,-97.133373,46.976818,-96.812659,47.150475
4679,-97.366805,47.064388,-97.06949,47.166237
4680,-82.577316,39.772724,-82.443296,39.873868
4681,-97.578503,46.97777,-97.366983,47.079769
4682,-97.451391,47.050229,-97.303574,47.195424
4683,-97.070066,47.064622,-96.818934,47.238297
4684,-82.490218,39.719379,-82.343426,39.834541
4685,-82.884021,39.557264,-82.774505,39.666322
4686,-97.663918,46.803548,-97.429508,47.050635
4687,-97.037984,38.754087,-96.890019,38.866456
4688,-95.987057,38.470854,-95.682876,38.712776
4689,-96.13291,38.506724,-96.030548,38.655459
4690,-96.35299,38.577491,-96.001795,38.739265
4691,-96.353828,38.469489,-96.188293,38.608135
4692,-96.116057,38.170641,-95.788119,38.349708
4693,-97.303421,46.873844,-97.070321,47.035242
4694,-74.720067,39.117486,-74.665899,39.183567
4695,-74.770632,39.17434,-74.760021,39.186283
4696,-96.358076,37.997627,-95.977057,38.230736
4697,-97.221224,46.673297,-96.904585,46.804377
4698,-77.357667,36.354529,-77.15354,36.484508
4699,-77.706314,36.303057,-77.433375,36.545399
4700,-77.815706,36.478877,-77.619828,36.54552
4701,-77.554561,36.27978,-77.293794,36.446612
4702,-77.424608,36.464808,-77.189347,36.545282
4703,-97.070361,46.920594,-96.858299,47.035877
4704,-96.989926,46.616013,-96.779136,46.804553
4705,-97.241256,46.557895,-96.865736,46.717416
4706,-97.430323,46.456326,-97.155612,46.759878
4707,-97.303684,46.740385,-96.967585,46.977319
4708,-82.166817,33.485876,-82.157493,33.493629
4709,-82.165933,33.482642,-82.011132,33.578288
4710,-96.99688,46.802199,-96.852748,46.935866
4711,-97.472106,46.730745,-97.210702,46.992084
4712,-96.903915,46.873813,-96.753257,46.977075
4713,-82.179343,33.432826,-82.009183,33.528292
4714,-85.047395,36.760309,-85.007981,36.806688
4715,-83.562858,37.90696,-83.49497,37.969207
4716,-83.775277,37.822665,-83.493803,38.040715
4717,-96.872621,46.831634,-96.773158,46.879477
4718,-96.903771,46.730959,-96.775453,46.84757
4719,-96.821098,46.890367,-96.79803,46.90173
4720,-95.534962,33.864542,-95.329873,33.959206
4721,-95.677634,33.872768,-95.230088,34.156899
4722,-95.450752,33.981055,-95.294609,34.142428
4723,-95.834856,33.872383,-95.569132,34.157027
4724,-95.212754,33.997342,-95.191357,34.026479
4725,-95.207875,33.879882,-94.966231,34.249608
4726,-116.521828,43.365259,-116.115923,43.532074
4727,-116.828539,43.197661,-116.349973,43.463739
4728,-116.473626,43.514474,-116.334329,43.626786
4729,-116.512944,43.612153,-116.339371,43.685006
4730,-116.579698,43.676879,-116.453184,43.779068
4731,-116.626657,43.51236,-116.433623,43.683898
4732,-116.27958,43.628464,-116.20992,43.692642
4733,-74.820816,39.013867,-74.742607,39.075489
4734,-83.910596,37.716237,-83.597438,37.918371
4735,-83.609024,37.818223,-83.388446,38.050239
4736,-83.90557,37.486821,-83.516234,37.689802
4737,-83.870954,37.276638,-83.455753,37.546566
4738,-83.289725,37.404128,-83.124348,37.485849
4739,-83.383574,37.358003,-83.215189,37.485794
4740,-116.314992,43.603623,-116.253119,43.660011
4741,-116.268736,43.51923,-116.164521,43.605073
4742,-116.262663,43.562424,-116.131114,43.628234
4743,-116.354417,43.484829,-116.228149,43.607988
4744,-116.195247,43.556609,-116.057778,43.670272
4745,-83.239221,37.581013,-83.205302,37.61186
4746,-83.424492,37.60357,-83.247121,37.682902
4747,-116.365887,43.604872,-116.313151,43.663151
4748,-116.388023,43.618437,-116.197894,43.807297
4749,-74.767996,39.060097,-74.695464,39.138776
4750,-74.977156,38.92437,-74.868702,39.046635
4751,-74.924135,39.022801,-74.708259,39.204699
4752,-74.977156,38.926993,-74.9342,38.943284
4753,-74.707329,39.223212,-74.598797,39.305196
4754,-74.67408,39.179692,-74.642119,39.211346
4755,-74.654914,39.209054,-74.546754,39.310097
4756,-107.891026,45.000711,-107.102492,45.462754
4757,-108.06906,45.743898,-107.704146,46.044089
4758,-108.69982,45.217611,-108.226324,45.464364
4759,-108.213813,45.220067,-107.649311,45.560539
4760,-107.625955,44.996599,-107.067473,45.191111
4761,-108.699178,45.425499,-108.069244,45.868566
4762,-107.222712,44.591724,-106.39751,45.096179
4763,-159.506118,21.90644,-159.47097,21.93666
4764,-159.508512,21.899848,-159.324856,22.071773
4765,-160.250403,21.774491,-159.577788,22.028009
4766,-159.791239,21.947664,-159.628866,22.167623
4767,-91.263021,29.728191,-91.077421,30.045548
4768,-91.176306,29.963713,-90.959571,30.081631
4769,-73.871906,40.828284,-73.839955,40.857983
4770,-77.175103,36.362136,-76.956953,36.482474
4771,-77.315303,36.450464,-77.0661,36.547315
4772,-74.762042,39.171622,-74.666842,39.251282
4773,-74.921883,38.999424,-74.84994,39.035667
4774,-73.920956,40.884867,-73.884722,40.915282
4775,-74.961923,38.994518,-74.8993,39.065953
4776,-74.89929,38.936191,-74.779237,39.054335
4777,-107.51763,45.767973,-107.125413,46.243702
4778,-107.285778,45.186082,-106.768046,45.691486
4779,-113.087851,44.358209,-112.348713,44.963181
4780,-113.686141,45.1436,-113.152652,45.522772
4781,-112.830222,44.447635,-111.463487,44.826186
4782,-113.222233,45.229914,-112.898931,45.511895
4783,-113.937974,45.257093,-113.148872,45.941519
4784,-107.55669,45.422883,-107.018876,45.694524
4785,-108.029531,45.905851,-107.462651,46.496126
4786,-107.02059,44.993788,-106.263573,45.252944
4787,-107.527913,45.408366,-107.290691,45.578527
4788,-108.069701,45.404707,-107.114322,46.043396
4789,-108.115808,45.103935,-107.835975,45.378921
4790,-107.738547,45.684087,-106.876892,46.482505
4791,-91.061392,29.708039,-90.927997,29.8629
4792,-91.150285,29.759879,-90.885195,30.014767
4793,-73.884568,40.82316,-73.845633,40.836137
4794,-91.043665,29.964175,-90.983074,30.014727
4795,-112.330669,42.28533,-111.875428,42.554309
4796,-112.338438,42.724741,-112.114108,42.905958
4797,-112.173329,42.513659,-111.916311,42.71806
4798,-112.292755,42.567097,-112.103412,42.791708
4799,-112.045791,42.256571,-111.89511,42.375292
4800,-92.633839,30.319536,-92.474625,30.567502
4801,-92.377002,30.310334,-92.219623,30.421866
4802,-92.347194,30.287733,-92.105422,30.538786
4803,-92.489776,30.078546,-92.268412,30.392585
4804,-92.24157,30.117168,-92.101123,30.252675
4805,-92.575269,30.192128,-92.408288,30.277254
4806,-122.823633,45.88077,-122.796752,45.909665
4807,-92.481391,30.139555,-92.400871,30.235673
4808,-92.581342,30.363421,-92.27523,30.58635
4809,-123.098389,45.941111,-122.838572,46.163368
4810,-123.062062,45.833956,-122.785026,45.948029
4811,-122.947362,45.788396,-122.819371,45.857368
4812,-123.047876,45.889365,-122.806187,46.00387
4813,-98.25847,37.19633,-97.859194,37.428241
4814,-92.60034,30.236133,-92.527409,30.2762
4815,-92.632318,30.25997,-92.408722,30.423347
4816,-92.82609,30.092128,-92.551624,30.423508
4817,-120.020455,47.778778,-119.978422,47.812173
4818,-92.595217,30.179465,-92.522082,30.216128
4819,-92.62864,30.049126,-92.361389,30.205235
4820,-92.373708,30.093952,-92.145325,30.34896
4821,-92.195356,30.211797,-92.045935,30.298921
4822,-159.425726,22.109307,-159.293469,22.207901
4823,-159.595579,21.887037,-159.537627,21.920285
4824,-159.691969,22.071773,-159.460361,22.230704
4825,-159.669801,21.887964,-159.499045,22.162563
4826,-159.503978,22.166183,-159.446772,22.234108
4827,-159.569268,21.89337,-159.453413,22.050046
4828,-159.501137,22.0388,-159.288199,22.154557
4829,-73.884568,40.802619,-73.839793,40.828497
4830,-159.645201,21.910687,-159.603781,21.9363
4831,-73.902988,40.800412,-73.868379,40.82316
4832,-159.309351,22.098489,-159.296354,22.111564
4833,-75.094575,39.88147,-75.051473,39.901425
4834,-159.781272,21.957383,-159.691701,22.012111
4835,-159.487427,22.074295,-159.311155,22.239462
4836,-159.51001,21.863508,-159.383198,21.96392
4837,-75.101982,39.894553,-75.061595,39.921822
4838,-75.067716,39.852177,-75.040899,39.875666
4839,-74.984551,39.710375,-74.881366,39.809175
4840,-75.063227,39.772863,-74.95271,39.836523
4841,-75.089929,39.897952,-75.037615,39.9269
4842,-75.107617,39.924201,-75.013114,39.976315
4843,-75.123821,39.933899,-75.010146,39.996081
4844,-75.066171,39.903338,-74.982632,39.954188
4845,-66.23452,18.150532,-66.224064,18.160747
4846,-75.021247,39.85935,-74.926935,39.920728
4847,-74.919484,39.737177,-74.822665,39.790368
4848,-67.240437,18.312691,-67.126434,18.417478
4849,-74.985855,39.817611,-74.948092,39.845701
4850,-75.085494,39.869095,-75.04598,39.889879
4851,-75.018474,39.809486,-74.908607,39.873839
4852,-105.163018,32.940251,-103.721194,33.435581
4853,-104.671168,33.106955,-104.151257,33.39723
4854,-104.670314,32.978983,-104.238162,33.183145
4855,-105.29975,32.520469,-104.550403,32.992153
4856,-104.737751,32.886296,-104.179914,33.099476
4857,-78.339501,42.495469,-78.155864,42.667425
4858,-78.145392,42.497378,-78.028005,42.59246
4859,-75.087019,39.833159,-75.049534,39.850513
4860,-75.04704,39.857724,-75.01268,39.878924
4861,-75.139832,39.87261,-75.096482,39.908622
4862,-75.053424,39.844414,-75.022167,39.863004
4863,-78.271929,42.38628,-78.131386,42.466717
4864,-78.268896,41.999005,-78.14733,42.06499
4865,-75.124402,39.853309,-75.060468,39.880918
4866,-75.062879,39.87189,-75.016322,39.91815
4867,-75.027208,39.873617,-74.965775,39.9404
4868,-75.108105,39.872036,-75.080122,39.901483
4869,-75.135436,39.943961,-75.104258,39.962744
4870,-75.103191,39.840502,-75.048268,39.861463
4871,-75.110617,39.936673,-75.067088,39.969478
4872,-67.135025,18.306655,-67.027173,18.460954
4873,-99.266111,36.549882,-98.468387,36.999598
4874,-75.06001,39.829425,-75.001577,39.85935
4875,-120.458818,47.260873,-120.192083,47.643068
4876,-120.41726,47.695658,-120.336015,47.738412
4877,-120.585228,47.295632,-120.351851,47.630733
4878,-75.038942,39.818835,-74.993797,39.841619
4879,-74.895905,39.674102,-74.754184,39.759948
4880,-74.956989,39.78376,-74.902546,39.82068
4881,-74.880783,39.63024,-74.844583,39.664164
4882,-75.136268,39.921833,-75.083197,39.950833
4883,-78.157924,42.086561,-78.138411,42.092597
4884,-78.308812,42.348617,-78.175007,42.436617
4885,-75.134896,39.898664,-75.089906,39.932109
4886,-77.803223,42.242182,-77.778021,42.265272
4887,-77.886937,42.208927,-77.696542,42.289822
4888,-98.364296,36.898691,-98.201539,36.998164
4889,-98.543801,36.806873,-98.109706,36.99867
4890,-98.69352,36.520901,-98.301624,36.652107
4891,-98.540602,36.608597,-98.198801,36.928015
4892,-77.987546,42.259464,-77.732473,42.368432
4893,-77.888963,42.069556,-77.626707,42.236991
4894,-77.859179,42.348234,-77.595253,42.50498
4895,-98.211789,36.463105,-98.068685,36.59363
4896,-98.36067,36.463239,-98.140246,36.666555
4897,-98.271114,36.593578,-98.109283,36.854822
4898,-108.681768,33.763032,-108.417698,34.025978
4899,-108.560378,33.519108,-107.716277,34.579419
4900,-109.047145,33.678177,-108.844513,33.965207
4901,-108.502859,33.200967,-107.004365,34.580629
4902,-108.377248,34.070544,-107.772197,34.581019
4903,-109.047006,33.922831,-108.099041,34.70585
4904,-109.046918,33.411237,-108.452334,34.090053
4905,-109.04747,33.20093,-108.20837,33.620983
4906,-98.625481,43.585094,-98.325284,43.907833
4907,-98.67633,43.498471,-98.320595,43.667034
4908,-98.834018,43.499102,-98.59397,43.935759
4909,145.582202,14.922522,145.673797,15.10115
4910,-120.573988,47.533985,-120.534751,47.578578
4911,-120.816913,47.604787,-120.184915,48.16729
4912,-121.180713,47.449657,-120.441951,48.180575
4913,-120.207684,47.854563,-120.052606,48.019497
4914,-120.463609,47.443416,-120.389149,47.516617
4915,-120.925698,47.295575,-120.450275,47.613292
4916,-120.854168,48.042741,-120.238086,48.451863
4917,-117.850133,44.443464,-117.640485,44.567151
4918,-118.232744,44.846627,-117.844728,45.019389
4919,-117.485389,44.818157,-116.857373,45.081082
4920,-118.219083,44.417939,-117.822815,44.620962
4921,-117.078805,44.743107,-116.78371,45.079176
4922,-118.806061,44.161909,-118.39619,44.655929
4923,-117.384902,44.588092,-117.046244,44.907265
4924,-118.519958,44.631465,-118.078326,44.966535
4925,-118.366474,44.326754,-118.07159,44.595477
4926,-117.769578,44.43999,-117.258327,44.721874
4927,-117.701961,44.182054,-117.045542,44.688509
4928,-78.119292,42.180908,-77.839173,42.329523
4929,-77.955977,42.365933,-77.741339,42.503237
4930,-112.162455,41.586031,-112.105622,41.635641
4931,-112.127776,41.439369,-111.968427,41.640623
4932,-112.123121,41.742041,-112.008676,41.846095
4933,-112.7836,41.202952,-112.094154,41.721472
4934,-112.13275,41.669592,-112.066651,41.756424
4935,-112.147394,41.792592,-112.081275,41.847025
4936,-64.98698,18.33908,-64.96375,18.3576
4937,-65.041974,18.294212,-64.814072,18.383286
4938,-112.226936,41.724629,-112.094377,41.861212
4939,-114.041723,41.368212,-113.771919,41.99372
4940,-112.128797,41.60605,-112.069891,41.684103
4941,-112.610063,41.628382,-112.353088,41.908877
4942,-111.969381,41.427345,-111.911772,41.550431
4943,-113.734579,41.61063,-113.037205,41.893005
4944,-112.232609,41.850754,-112.084593,42.001167
4945,-112.363884,41.898776,-112.171255,42.001246
4946,-77.981077,42.435186,-77.840694,42.578624
4947,-77.756419,42.201616,-77.506073,42.414986
4948,-78.061062,42.452107,-77.954884,42.609937
4949,-77.75489,41.998797,-77.631736,42.130669
4950,-78.09274,42.099641,-77.839002,42.254943
4951,-77.955998,42.429102,-77.840044,42.518313
4952,-78.12621,41.998366,-77.801118,42.175681
4953,-77.864005,41.998259,-77.7191,42.076753
4954,-112.160788,41.770394,-112.136831,41.792285
4955,-113.156383,41.735249,-112.50859,42.000838
4956,-112.545402,41.607852,-112.096556,42.001028
4957,-112.08329,41.336241,-112.020325,41.445422
4958,-100.665167,48.690034,-100.182773,48.999604
4959,-101.453551,48.821012,-101.102606,48.999566
4960,-101.451492,48.369322,-101.059624,48.574602
4961,-101.671952,48.487999,-101.168811,48.734255
4962,-101.300054,48.545337,-101.016193,48.821064
4963,-101.835622,48.633022,-101.27807,48.937046
4964,-101.977719,48.821321,-101.306299,48.999674
4965,-99.15907,47.950631,-98.612414,48.285743
4966,-99.30855,48.160174,-99.005557,48.370689
4967,-99.125357,47.934371,-98.926314,48.053506
4968,-99.802931,48.195221,-99.610887,48.371269
4969,-99.588399,48.149165,-99.221743,48.457875
4970,-99.720261,47.803425,-99.33154,48.151792
4971,-99.502482,47.962519,-99.070443,48.223836
4972,-99.40539,47.846686,-99.03891,48.072016
4973,-98.953021,47.934538,-98.727503,48.0624
4974,-98.90961,47.874618,-98.77622,47.934834
4975,-71.407891,41.445198,-71.337818,41.574846
4976,-100.972093,48.748317,-100.533766,48.999662
4977,-101.256269,48.719442,-100.893622,48.999485
4978,-71.214618,41.453395,-71.119936,41.562781
4979,-71.36798,41.446124,-71.284829,41.524761
4980,-71.335592,41.499256,-71.311779,41.526747
4981,-71.325118,41.469924,-71.230396,41.565488
4982,-71.307224,41.512997,-71.21319,41.659256
4983,-71.377122,41.576556,-71.299235,41.669366
4984,-71.223413,41.544861,-71.127788,41.675201
4985,-119.266996,46.881772,-118.89716,47.144958
4986,-118.251954,47.13342,-117.822877,47.447613
4987,-118.222955,46.773539,-117.958856,47.05006
4988,-118.98118,47.11524,-118.422302,47.580881
4989,-118.981334,46.897542,-117.959029,47.315565
4990,-118.249389,46.55472,-118.0244,46.825491
4991,-118.94049,46.735852,-118.36503,47.07534
4992,-97.930587,43.010359,-97.613709,43.241777
4993,-98.130229,42.762219,-97.763494,42.937296
4994,-98.030318,42.905786,-97.694718,43.097029
4995,-98.162954,42.815178,-97.930327,43.125532
4996,-98.109492,43.095998,-97.756516,43.341733
